Feature ID	Taxon	Confidence
0cf8dadd9927105effdcbd11b0767128	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999969501387552
9a4bfbbf97646921e2d0d8afc2dd2f99	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9926480325831666
b6eba6c496dd91b525d70c4ecbeee245	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999787078083575
348284d2e2aa1c2a361699f364f6826d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7361206864631937
4b78582d2b7b69c0778a4d7c9e2dcf4e	d__Bacteria; p__Firmicutes; c__Clostridia	0.9994741569436794
063cc231e8ac1ef9b4782800e154620c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999956027987
05fc8a896f727ce60f30de7bb66a551c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.847492246270017
d3256ffe6ac186945ef3a630cc2aad8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__metagenome	0.7040610656949832
3d46fbe8f25566163e0901156ce60534	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9699239396813398
6c3ee1d89b1967a8accfe9a553b7dbd2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9108945813820971
24f57d5dc421396bbf86a414122b0048	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_organism	0.999956797703019
d44eb04c0eacd0ea8842c6b132fc2554	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.965169211296203
3a2ca5be3fcbe7733e2fe4cc2c38db09	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Coriobacteriaceae_UCG-002; s__uncultured_bacterium	0.9980066287404926
e210fae180bf27a1ecd9fae9e434882f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome	0.9741099464631825
a3067e30e076912b2189929215652e81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.7907220379086575
4f6cbce22b44e1141c0c3594ae0f7dd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__uncultured_bacterium	0.9729115189392629
3e4330a3dfc802ae3bc10b291b1c976e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote	0.9113284709322519
23d06da2317ab45d272f937ef3cd642d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_sobrinus	0.9831934947972778
1d20c7b74171d65e4db72c05d15174b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.999655380362393
fb4ee3d2a86f54c08baf3a7dd78bbb3f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9827611269075781
7abd241317820565e4f1c9410b878f7b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.9402089000315067
ce53322fc9c7e2ed3f7e777d2ca1f54d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.996512138057077
d0b2c56c06dd72b6cba2945f94eeb0e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999702727995
5f6df36ca144c8ec8b0c5ecec0ee1701	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.7444446697700506
ab0ce4225306fed220f1d2c6c5fe4f86	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__Faecalitalea_cylindroides	0.989059957856715
64d544bf0e4d3a3527fb63f5f8914bf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.8868099917832699
8fe59870bcd3c8aba6e7055ab5696b9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9995673062609639
9da650a99b2218b0bc5bf9b057af06d9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998867290009344
83a63a6f67c4a0776fc7fd6bbf394f64	d__Bacteria; p__Firmicutes; c__Clostridia	0.7267613838541194
7ce16a2b4d8adf3a27dc7a157f636fab	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999854455174415
219266b53a4c053bd62a9f1f765a5375	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__uncultured_Olsenella	0.9999557259359078
eafdefa7d87fb22fcac09495fe6b69bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.7233248216771331
a35fc7e92e71ce65a2ecabd5ca04fdaa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.9621555282774618
ef29366242ba56fb38bd0bba499def2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Ruminococcus_sp.	0.9104720833977662
7d9ad6c6aff17a1c72d708f68f360367	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999636249238713
9f2f5758908d90b898171fe40074afc4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999999886253332
9721e90f2aa93d1f60379e5edca3621f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__metagenome	0.96963701692533
0ef7db78fb6e0072b98c40417c09fbcf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.999996470130921
792f131fb3de589de6c7b3454c7b0d50	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9905280345664597
03364cff16141c626bf335abc357a888	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999827693764135
7bbd04068da30cbbdbe11bc6b94efc6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.952298076539994
b31f66a825cf6c8d89503f76e8ded7be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996500440973176
05ca5424b8b99f7dd30aa74b85155d1e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.9999872164084155
c7ba8d29506b0a20d0f61b07d11062af	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylovorus	0.7254694925513753
bfb51447ec73d332bc0d7544047cd4b3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999997401161624
e70c9e37b5396173001312dbde3305d4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.999771706305202
c532da0758c226419daf254702452953	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.8182550918075631
3f67e420536c49509d8a1866c80dd198	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9962266375169891
3303d7b35954a7f4d713f1fbb3dc7caa	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999995869435
f492cb2dbd45de6a4d3e0e3c8b2a4831	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus_sp.	0.9999679038567051
b3fc6928ca1b2cbe933eca12e267d5f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9129441969612223
8dca075541cdb1ab8dcbebd08d4fe63d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9967049029750693
d1301292a90792693cc2409de27a10e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9999004790113897
6656bb401019b97f8f66f174f7bea8dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9998470677142323
324998814b88c85d066ce8d79e6d5d73	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Gleimia_europaea	0.9994909787908495
db2d4008e985bbbfda51f79182501946	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9997980476509836
e63074e4cbebc993d0148d1458e3c7e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9487740759222972
f3c4b99b2fc3a017bf403668692cb3c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.999739541558856
5967aa45725e6642985acb357777ed84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8432821766607268
517e58b47d71eb3958823aa9daa4fce3	d__Bacteria; p__Firmicutes; c__Clostridia	0.8724203149607567
6aa1be67e71d477f37468d3d9bdfea9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium	0.7249194105222082
0bc5bdcf7521488f0cd925ceeb3d9f2b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9893072424696833
19e423dae16460036abf0443fb2d3135	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995335952091723
589d774693bb6c979766e721f91f106b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__uncultured_Olsenella	0.9959824876398965
f85925f6826ab3c61959ec581dff454b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999586592629397
40d8aacbd990070b8d74becce23280ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999991816119937
9c3959e50960a8b618546321bca7637d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridiales	0.8233680876818239
02a9f29586b5231add64bb6cdc28cbae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_clarus	0.7591919988034078
485145680b393e8ff85aeb4956ffc3fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9998898695648432
0b6bfe089ddfead1eed9553dcf442867	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified	0.8174508964335887
dad9f616abac058703f037f4a70bf453	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.9950619747154821
09ad3f39ba9932c66a50f17a6451e26d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990542807950268
5bfeaa0cf6b5ac44403bbd6f3c435caf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997453791580193
f3c725abf38f313deecc36d91b8d87ed	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae	0.9999994832044089
8202e1b093476c9ba6942a23839e752e	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__HSB_OF53-F07; s__uncultured_bacterium	0.9898887531234549
27a7feb8edb6e28fc124e72a7c991136	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9873363557078064
aa7df765343b5639681296d5b4a5b713	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999856100986788
c3db77a4db076c546d375dfa5cd393fd	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__JG30a-KF-32; s__uncultured_organism	0.9900959145103809
378981bdb4136ffa09579a852f0d7046	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.996330634722383
80842520be90e508e0a8c196c09f4fa7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8104779286281544
3db15ec47758fe3c96e4c4eb471d8cd2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.9999973098544049
0b9f26c255edb92fe4fca49248eab19c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__uncultured_organism	0.7043823344124138
ebaf9e742d33bd1f8663bcaccb891817	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales	0.9999996917959206
b61116e33b76c293f838844a23e5f821	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9892111490396702
b5c0abab6b91cc18770e76a51f4dffd8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9938942795778165
6ffe57270ca1cb1c7da7d1f88e0d9d8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__Clostridiales_bacterium	0.8633668810473312
450e263e986ee73c4f05416150bd301e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.7677341162123132
0d000060d72852310ccc75241fefac67	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9992272628275847
7416c7b845afe653fbbbb60b13099945	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.8102220652371794
3eb9c41867a283a0c018a451e52924ad	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Mailhella; s__Desulfovibrio_sp.	0.9964324230791017
a6241518bdc4875622e9dc6b2f6bb17d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9969537961339083
f4e874fdd062d972d325fba1a6b068e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.8391147094772327
976c6db915bdda0f9e1d598717afc01c	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999882707952125
1ff80c2024bf97549b6e3551e8feebc0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8149972372495151
84936a75b77385ee0016dac164c7b4cd	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__uncultured_bacterium	0.7196837239188729
237a04602a90e079a342d85259582d20	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Dialister_micraerophilus	0.9990727852439468
6c3ee7a9ba8a42253762547a60501296	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999272233842
36d31c0294992a2cd57f980f7e05ed2a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__uncultured_bacterium	0.704933798099336
1a9654e520c9190b72c9d3a1c914ac60	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sneathia; s__Sneathia_amnii	0.9983774952406048
b3cabba11779b21c756abc676a206a7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9965032968220668
5e0b08d722fc6840e3b8af90d29f266b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.859495078809178
2d9cc87d00afe266c13998d02cbf93f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.998000700961818
f9784713d998bede2d1831b1f8a304a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.7022486034091268
48459fcc4a02d95036e568b1f916df10	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_bacterium	0.9873238678281092
dd536b6a4cfbdb52dab70282b5016911	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.9565978395584133
37bf877223eeec5cbb8de51544d131ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9733662787366287
f568cf863211934c33f345ac81327bba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9992175586302182
ee7f0d8261529fbaf9a6ed4f4e6d90ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella_massiliensis	0.9987236571114991
367f7d5e375d9616c32102a19477fd81	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__Alloscardovia_omnicolens	0.8160239416938134
43819e8b82cc470b4334bb41185c28f5	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sneathia; s__Sneathia_amnii	0.9999249580425201
8b8c4e9b827a62b0a81a17c8ed1f059f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999999933971787
d7cf440770238a28d0853520e08ebd23	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_bacterium	0.7530329945134827
d5682af2fa63c92a91196cb547b397d6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999965513871383
ad470becdc538e58e45c425ca8e2cb83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9987068685842121
899415b069d774ce62bfcb8db9501b13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999931025241494
6fd43986ae45ad21ccd6db08924bc769	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7538125201180398
2ab434773001a6a2637ccfe3069e1419	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999976538003
5f573855abced33a9d5c71559a42a556	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis_sp.	0.7939074861387673
681bf6702db86d3a918ecec6593bab1d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999995869602
1c31bf3276d8ab7db8612dc5439d43f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.854425103356489
dfbbad8760544e4240b74e847a0edd26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9993559246365051
fb3be785357be1dee587f2f1ed3659c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium	0.9999987086195385
ef195085f6f5973fc6ce52ae3d17311c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999008453897293
c395dc8e73ab786f9d7e7ac075f787c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8850411624974549
9645810c75231941bebbdd3c8439ad13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9965453580450162
becdd124684f780d7a9ffb85e5c80a2c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus	0.9998576061905355
747226183cc255e5059c33431029354e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999998189345902
53f2ac2411342243850ff88f05718a6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_organism	0.9030264664056985
24bb37c2583500acaedaddfc68f4cfe2	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.999957677981253
5e003f576885e5a015a99061a4281d26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999773930915381
f0beaa571474dae3f0af5ed329b7c805	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9742592376818253
0587941121915c0bb7316c269fdc908b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9303574773174494
e3e64a503484f2f2283453fc1632e2e2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__Akkermansia_muciniphila	0.8358583110199659
f23d5cb942e52854f384bab085a8fbff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9913414645964804
48293f68f5664d35cd6b1b0dc9c80a76	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999755202878327
7e0d9ed60da951751f5263032194504f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998657775395897
176c1693516be5f2891918792de93ea2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9709283685998189
51f83bf7d5c2c9785ccd7134503855f1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999998527147919
ba02131368c8e08ae0c8187ff95865f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999987120557011
c0e9487f3481e66a7d95dea3d8d35069	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.7378801066887484
2dbd5774975bf5d6222c36b45ef627a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__metagenome	0.9656637804396716
bdf6c51e3c9daf159584c58e22a20f36	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999994161652853
01c1d5156b397672a6c0ee819972bab6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_bacterium	0.9691051205002549
78c3f60625f7006b0e7d0a9b337c9035	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_bacterium	0.9848566153087819
8bc17d96a666a97d693e54feb29334c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9760560963037804
bd453add564d0e13bf1e7af6f8796f2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9548851326886675
f1603df1769ba64e0872847ce9dd8562	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.893668380750633
60c6d21edc98de4c85aa2c90b0936359	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_bacterium	0.9450257914436374
1a768a4b475313e5f8ecacdf9fba2883	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.8079674792441444
0365b8f96d50fe0e24af62333aa0431e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__gut_metagenome	0.7951393535754391
ce4d0ada3dfce9cd81de44f36c9fe56c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9556466842737528
